sensor,time,value
acceleration,11:08:24,-14.6790971756
rpm_scaled,11:08:24,16
temperature_inside,11:08:24,135.662704468
temperature_outside,11:08:24,94.7624664307
temperature_electronics,11:08:24,6.29218435287
velocity,11:08:26,3.57387399673
acceleration,11:08:26,4.34073066711
rpm_scaled,11:08:26,16
temperature_inside,11:08:26,39.2070465088
temperature_outside,11:08:26,0.856738984585
temperature_electronics,11:08:26,100.332443237
velocity,11:08:28,94.734336853
acceleration,11:08:28,-36.685344696
rpm_scaled,11:08:28,50
temperature_inside,11:08:28,109.885917664
temperature_outside,11:08:28,70.9172515869
temperature_electronics,11:08:28,93.0976028442
velocity,11:08:30,49.043132782
acceleration,11:08:30,-9.07766151428
rpm_scaled,11:08:30,26
temperature_inside,11:08:30,142.779602051
temperature_outside,11:08:30,116.992752075
temperature_electronics,11:08:30,70.0005264282
velocity,11:08:32,3.56333804131
acceleration,11:08:32,-47.6490478516
rpm_scaled,11:08:32,50
temperature_inside,11:08:32,137.433868408
temperature_outside,11:08:32,96.1634216309
temperature_electronics,11:08:32,72.5770263672
velocity,11:08:34,59.4202003479
acceleration,11:08:34,-27.9171867371
rpm_scaled,11:08:34,14
temperature_inside,11:08:34,41.7853965759
temperature_outside,11:08:34,43.0631256104
temperature_electronics,11:08:34,113.561264038
velocity,11:08:36,57.6832618713
acceleration,11:08:36,20.9495677948
rpm_scaled,11:08:36,6
temperature_inside,11:08:36,66.7755432129
temperature_outside,11:08:36,107.576210022
temperature_electronics,11:08:36,44.5223236084
velocity,11:08:38,140.389678955
acceleration,11:08:38,-12.1231794357
rpm_scaled,11:08:38,47
temperature_inside,11:08:38,14.6192970276
temperature_outside,11:08:38,59.5193786621
temperature_electronics,11:08:38,148.321609497
velocity,11:08:40,21.7163562775
acceleration,11:08:40,-45.8199157715
rpm_scaled,11:08:40,55
temperature_inside,11:08:40,130.579833984
temperature_outside,11:08:40,59.8290367126
temperature_electronics,11:08:40,57.1853065491
velocity,11:08:42,85.5678787231
acceleration,11:08:42,-46.5020713806
rpm_scaled,11:08:42,3
temperature_inside,11:08:42,76.7023086548
temperature_outside,11:08:42,87.8357543945
temperature_electronics,11:08:42,9.37849521637
velocity,11:08:44,4.78101444244
acceleration,11:08:44,-13.1989707947
rpm_scaled,11:08:44,1
temperature_inside,11:08:44,139.625076294
temperature_outside,11:08:44,19.0159282684
temperature_electronics,11:08:44,145.586242676
velocity,11:08:46,130.178375244
acceleration,11:08:46,-35.1856460571
rpm_scaled,11:08:46,17
temperature_inside,11:08:46,68.4824905396
temperature_outside,11:08:46,97.1162261963
temperature_electronics,11:08:46,60.5876960754
velocity,11:08:48,66.744720459
acceleration,11:08:48,48.7685241699
rpm_scaled,11:08:48,49
temperature_inside,11:08:48,133.43522644
temperature_outside,11:08:48,55.7109565735
temperature_electronics,11:08:48,42.5936813354
velocity,11:08:50,64.2752227783
acceleration,11:08:50,12.720079422
rpm_scaled,11:08:50,54
temperature_inside,11:08:50,48.7662849426
temperature_outside,11:08:50,113.715003967
temperature_electronics,11:08:50,29.7336406708
velocity,11:08:52,112.29561615
acceleration,11:08:52,7.95524072647
rpm_scaled,11:08:52,20
temperature_inside,11:08:52,38.9920959473
temperature_outside,11:08:52,65.5970993042
temperature_electronics,11:08:52,26.6007156372
velocity,11:08:54,76.1632232666
acceleration,11:08:54,-37.2088661194
rpm_scaled,11:08:54,46
temperature_inside,11:08:54,137.176712036
temperature_outside,11:08:54,126.13986969
temperature_electronics,11:08:54,104.955291748
velocity,11:08:56,91.4660263062
acceleration,11:08:56,2.29074764252
rpm_scaled,11:08:56,45
temperature_inside,11:08:56,59.5152702332
temperature_outside,11:08:56,83.1266860962
temperature_electronics,11:08:56,62.9905700684
velocity,11:08:58,84.1207885742
acceleration,11:08:58,-6.44668388367
rpm_scaled,11:08:58,3
temperature_inside,11:08:58,114.472747803
temperature_outside,11:08:58,100.368408203
temperature_electronics,11:08:58,34.6892585754
velocity,11:09:00,38.7735900879
acceleration,11:09:00,1.97443330288
rpm_scaled,11:09:00,2
temperature_inside,11:09:00,138.037033081
temperature_outside,11:09:00,6.62970781326
temperature_electronics,11:09:00,86.4056625366
velocity,11:09:02,126.020370483
acceleration,11:09:02,2.86385369301
rpm_scaled,11:09:02,51
temperature_inside,11:09:02,54.6640663147
temperature_outside,11:09:02,46.2319412231
temperature_electronics,11:09:02,47.0873374939
velocity,11:09:04,58.0740432739
acceleration,11:09:04,-40.1228561401
rpm_scaled,11:09:04,15
temperature_inside,11:09:04,108.684043884
temperature_outside,11:09:04,58.6000289917
temperature_electronics,11:09:04,120.389556885
velocity,11:09:06,35.7376403809
acceleration,11:09:06,30.1650714874
rpm_scaled,11:09:06,20
temperature_inside,11:09:06,38.4175071716
temperature_outside,11:09:06,123.900405884
temperature_electronics,11:09:06,15.8328199387
velocity,11:09:08,8.56242370605
acceleration,11:09:08,-7.51455688477
rpm_scaled,11:09:08,1
temperature_inside,11:09:08,47.0981788635
temperature_outside,11:09:08,42.547252655
temperature_electronics,11:09:08,40.5935020447
velocity,11:09:10,24.133234024
acceleration,11:09:10,22.932220459
rpm_scaled,11:09:10,44
temperature_inside,11:09:10,80.4022216797
temperature_outside,11:09:10,142.211715698
temperature_electronics,11:09:10,40.5038719177
velocity,11:09:12,64.8991699219
acceleration,11:09:12,-12.2639684677
rpm_scaled,11:09:12,47
temperature_inside,11:09:12,56.708404541
temperature_outside,11:09:12,53.5606460571
temperature_electronics,11:09:12,14.1175861359
velocity,11:09:14,117.994773865
acceleration,11:09:14,-42.434337616
rpm_scaled,11:09:14,39
temperature_inside,11:09:14,31.6392478943
temperature_outside,11:09:14,66.385307312
temperature_electronics,11:09:14,133.707687378
velocity,11:09:16,72.9819030762
acceleration,11:09:16,32.5436286926
rpm_scaled,11:09:16,1
temperature_inside,11:09:16,146.511383057
temperature_outside,11:09:16,100.842567444
temperature_electronics,11:09:16,27.2653770447
velocity,11:09:18,47.9764518738
acceleration,11:09:18,-6.23222255707
rpm_scaled,11:09:18,35
temperature_inside,11:09:18,103.889320374
temperature_outside,11:09:18,53.5842552185
temperature_electronics,11:09:18,122.920578003
velocity,11:09:20,90.720489502
acceleration,11:09:20,-38.677066803
rpm_scaled,11:09:20,15
temperature_inside,11:09:20,16.3888759613
temperature_outside,11:09:20,6.32371711731
temperature_electronics,11:09:20,143.154129028
velocity,11:09:22,60.3548355103
acceleration,11:09:22,-0.949952602386
rpm_scaled,11:09:22,4
temperature_inside,11:09:22,96.5591506958
temperature_outside,11:09:22,115.491752625
temperature_electronics,11:09:22,77.9093856812
velocity,11:09:24,39.6383972168
acceleration,11:09:24,-37.1451797485
rpm_scaled,11:09:24,45
temperature_inside,11:09:24,12.8497753143
temperature_outside,11:09:24,26.4139537811
temperature_electronics,11:09:24,77.0451202393
velocity,11:09:26,32.1775360107
acceleration,11:09:26,33.8860244751
rpm_scaled,11:09:26,46
temperature_inside,11:09:26,58.3165893555
temperature_outside,11:09:26,85.1548843384
temperature_electronics,11:09:26,99.2170410156
velocity,11:09:28,68.9817428589
acceleration,11:09:28,33.6782035828
rpm_scaled,11:09:28,54
temperature_inside,11:09:28,146.286407471
temperature_outside,11:09:28,55.606552124
temperature_electronics,11:09:28,44.5359039307
velocity,11:09:30,107.487861633
acceleration,11:09:30,8.87216663361
rpm_scaled,11:09:30,32
temperature_inside,11:09:30,111.00453186
temperature_outside,11:09:30,31.4435977936
temperature_electronics,11:09:30,42.8939666748
velocity,11:09:32,0.489592969418
acceleration,11:09:32,34.0090789795
rpm_scaled,11:09:32,36
temperature_inside,11:09:32,78.3174438477
temperature_outside,11:09:32,41.7974891663
temperature_electronics,11:09:32,98.7098846436
velocity,11:09:34,97.1687393188
acceleration,11:09:34,17.073179245
rpm_scaled,11:09:34,10
temperature_inside,11:09:34,55.0245819092
temperature_outside,11:09:34,123.486305237
temperature_electronics,11:09:34,99.8028411865
velocity,11:09:36,118.98601532
acceleration,11:09:36,41.1511001587
rpm_scaled,11:09:36,9
temperature_inside,11:09:36,56.0282211304
temperature_outside,11:09:36,124.976600647
temperature_electronics,11:09:36,46.3374252319
velocity,11:09:38,15.2847299576
acceleration,11:09:38,12.5823345184
rpm_scaled,11:09:38,36
temperature_inside,11:09:38,89.8886108398
temperature_outside,11:09:38,83.5964889526
temperature_electronics,11:09:38,44.8560714722
velocity,11:09:40,43.2446975708
acceleration,11:09:40,38.631149292
rpm_scaled,11:09:40,17
temperature_inside,11:09:40,121.977996826
temperature_outside,11:09:40,86.3057022095
temperature_electronics,11:09:40,86.3550338745
velocity,11:09:42,5.25957155228
acceleration,11:09:42,-29.1846084595
rpm_scaled,11:09:42,40
temperature_inside,11:09:42,31.4403190613
temperature_outside,11:09:42,57.2398262024
temperature_electronics,11:09:42,85.2051544189
velocity,11:09:44,12.1933917999
acceleration,11:09:44,-24.0348243713
rpm_scaled,11:09:44,5
temperature_inside,11:09:44,91.3076019287
temperature_outside,11:09:44,148.225296021
temperature_electronics,11:09:44,59.5444259644
velocity,11:09:46,118.777099609
acceleration,11:09:46,-45.9332542419
rpm_scaled,11:09:46,28
temperature_inside,11:09:46,86.3589172363
temperature_outside,11:09:46,30.125453949
temperature_electronics,11:09:46,111.012115479
velocity,11:09:48,29.1279678345
acceleration,11:09:48,38.2396812439
rpm_scaled,11:09:48,6
temperature_inside,11:09:48,96.9438858032
temperature_outside,11:09:48,43.412651062
temperature_electronics,11:09:48,49.0886230469
velocity,11:09:50,138.410903931
acceleration,11:09:50,22.3211116791
rpm_scaled,11:09:50,13
temperature_inside,11:09:50,93.7850799561
temperature_outside,11:09:50,69.1079406738
temperature_electronics,11:09:50,95.3772659302
velocity,11:09:52,116.704368591
acceleration,11:09:52,7.46556949615
rpm_scaled,11:09:52,40
temperature_inside,11:09:52,148.894592285
temperature_outside,11:09:52,10.5804805756
temperature_electronics,11:09:52,60.0276107788
velocity,11:09:54,31.8724784851
acceleration,11:09:54,7.4336400032
rpm_scaled,11:09:54,51
temperature_inside,11:09:54,45.5328979492
temperature_outside,11:09:54,116.699996948
temperature_electronics,11:09:54,93.9204940796
velocity,11:09:56,78.6353530884
acceleration,11:09:56,10.9229831696
rpm_scaled,11:09:56,9
temperature_inside,11:09:56,24.938911438
temperature_outside,11:09:56,117.93939209
temperature_electronics,11:09:56,134.554321289
velocity,11:09:58,83.6830978394
acceleration,11:09:58,27.945646286
rpm_scaled,11:09:58,34
temperature_inside,11:09:58,23.4893112183
temperature_outside,11:09:58,131.615234375
temperature_electronics,11:09:58,44.2946929932
velocity,11:10:00,17.0416679382
acceleration,11:10:00,-1.42135179043
rpm_scaled,11:10:00,52
temperature_inside,11:10:00,16.5854663849
temperature_outside,11:10:00,113.710632324
temperature_electronics,11:10:00,135.454360962
velocity,11:10:02,78.1172409058
acceleration,11:10:02,-29.918088913
rpm_scaled,11:10:02,31
temperature_inside,11:10:02,3.15405464172
temperature_outside,11:10:02,117.236961365
temperature_electronics,11:10:02,73.6743011475
velocity,11:10:04,114.167121887
acceleration,11:10:04,37.184463501
rpm_scaled,11:10:04,49
temperature_inside,11:10:04,100.975250244
temperature_outside,11:10:04,65.4794692993
temperature_electronics,11:10:04,100.909049988
velocity,11:10:06,85.5535125732
acceleration,11:10:06,9.85573673248
rpm_scaled,11:10:06,2
temperature_inside,11:10:06,29.32837677
temperature_outside,11:10:06,126.425460815
temperature_electronics,11:10:06,44.3413581848
velocity,11:10:08,127.385520935
acceleration,11:10:08,-0.446346521378
rpm_scaled,11:10:08,23
temperature_inside,11:10:08,116.650131226
temperature_outside,11:10:08,49.3808631897
temperature_electronics,11:10:08,73.9241104126
velocity,11:10:10,85.1667861938
acceleration,11:10:10,-17.869178772
rpm_scaled,11:10:10,53
temperature_inside,11:10:10,25.3708267212
temperature_outside,11:10:10,8.8229341507
temperature_electronics,11:10:10,134.232788086
velocity,11:10:12,76.1370620728
acceleration,11:10:12,40.4931945801
rpm_scaled,11:10:12,43
temperature_inside,11:10:12,81.2156295776
temperature_outside,11:10:12,14.6102113724
temperature_electronics,11:10:12,113.683349609
velocity,11:10:14,27.9703636169
acceleration,11:10:14,17.4030513763
rpm_scaled,11:10:14,47
temperature_inside,11:10:14,38.9165344238
temperature_outside,11:10:14,86.5197296143
temperature_electronics,11:10:14,57.7186317444
velocity,11:10:16,11.9338665009
acceleration,11:10:16,-4.10766792297
rpm_scaled,11:10:16,20
temperature_inside,11:10:16,139.557678223
temperature_outside,11:10:16,133.222076416
temperature_electronics,11:10:16,53.3581848145
velocity,11:10:18,81.6829299927
acceleration,11:10:18,27.2743244171
rpm_scaled,11:10:18,55
temperature_inside,11:10:18,120.792022705
temperature_outside,11:10:18,144.565460205
temperature_electronics,11:10:18,77.2697753906
velocity,11:10:20,126.112838745
acceleration,11:10:20,-29.4003486633
rpm_scaled,11:10:20,26
temperature_inside,11:10:20,48.2809906006
temperature_outside,11:10:20,33.1071205139
temperature_electronics,11:10:20,103.805732727
velocity,11:10:22,19.7632713318
acceleration,11:10:22,-30.1457614899
rpm_scaled,11:10:22,47
temperature_inside,11:10:22,80.6910552979
temperature_outside,11:10:22,62.8477325439
temperature_electronics,11:10:22,72.4983978271
velocity,11:10:24,26.589931488
acceleration,11:10:24,38.454864502
rpm_scaled,11:10:24,24
temperature_inside,11:10:24,59.7162208557
temperature_outside,11:10:24,39.3613739014
temperature_electronics,11:10:24,118.028594971
velocity,11:10:27,16.4834804535
acceleration,11:10:27,-21.1735954285
rpm_scaled,11:10:27,22
temperature_inside,11:10:27,131.98374939
temperature_outside,11:10:27,94.9402313232
temperature_electronics,11:10:27,73.0683364868
velocity,11:10:29,67.9022598267
acceleration,11:10:29,8.7429857254
rpm_scaled,11:10:29,56
temperature_inside,11:10:29,66.8538894653
temperature_outside,11:10:29,114.914825439
temperature_electronics,11:10:29,64.6545562744
velocity,11:10:31,71.7404937744
acceleration,11:10:31,-46.5370330811
rpm_scaled,11:10:31,31
temperature_inside,11:10:31,3.19196820259
temperature_outside,11:10:31,79.2632827759
temperature_electronics,11:10:31,147.082458496
velocity,11:10:33,51.1446456909
acceleration,11:10:33,-4.38390350342
rpm_scaled,11:10:33,33
temperature_inside,11:10:33,21.8573169708
temperature_outside,11:10:33,66.3782272339
temperature_electronics,11:10:33,106.137794495
velocity,11:10:35,5.71578168869
acceleration,11:10:35,-48.4147949219
rpm_scaled,11:10:35,33
temperature_inside,11:10:35,71.6014328003
temperature_outside,11:10:35,46.9849510193
temperature_electronics,11:10:35,130.123916626
velocity,11:10:37,94.7903366089
acceleration,11:10:37,-45.997089386
rpm_scaled,11:10:37,1
temperature_inside,11:10:37,133.157821655
temperature_outside,11:10:37,143.300415039
temperature_electronics,11:10:37,122.597328186
velocity,11:10:39,138.785507202
acceleration,11:10:39,36.7589263916
rpm_scaled,11:10:39,35
temperature_inside,11:10:39,1.56129801273
temperature_outside,11:10:39,141.573669434
temperature_electronics,11:10:39,110.249610901
velocity,11:10:41,113.036026001
acceleration,11:10:41,21.2338504791
rpm_scaled,11:10:41,1
temperature_inside,11:10:41,4.67926263809
temperature_outside,11:10:41,49.6495361328
temperature_electronics,11:10:41,134.87928772
velocity,11:10:43,52.403137207
acceleration,11:10:43,-10.2323207855
rpm_scaled,11:10:43,45
temperature_inside,11:10:43,81.4155273438
temperature_outside,11:10:43,32.9183616638
temperature_electronics,11:10:43,117.055015564
velocity,11:10:45,34.1139068604
acceleration,11:10:45,-34.3477973938
rpm_scaled,11:10:45,41
temperature_inside,11:10:45,125.893669128
temperature_outside,11:10:45,74.4142608643
temperature_electronics,11:10:45,136.619171143
velocity,11:10:47,7.87818908691
acceleration,11:10:47,8.22172927856
rpm_scaled,11:10:47,42
temperature_inside,11:10:47,110.058494568
temperature_outside,11:10:47,147.880020142
temperature_electronics,11:10:47,89.0939025879
velocity,11:10:49,87.4795379639
acceleration,11:10:49,9.96162509918
rpm_scaled,11:10:49,34
temperature_inside,11:10:49,85.243812561
temperature_outside,11:10:49,110.07673645
temperature_electronics,11:10:49,36.7640914917
velocity,11:10:51,120.691726685
acceleration,11:10:51,-21.6324100494
rpm_scaled,11:10:51,21
temperature_inside,11:10:51,82.7266616821
temperature_outside,11:10:51,140.316162109
temperature_electronics,11:10:51,29.4423942566
velocity,11:10:53,102.796157837
acceleration,11:10:53,-43.4664840698
rpm_scaled,11:10:53,51
temperature_inside,11:10:53,1.95987439156
temperature_outside,11:10:53,75.5509567261
temperature_electronics,11:10:53,24.9139499664
velocity,11:10:55,70.1497497559
acceleration,11:10:55,39.9356460571
rpm_scaled,11:10:55,19
temperature_inside,11:10:55,113.175949097
temperature_outside,11:10:55,39.5723114014
temperature_electronics,11:10:55,50.3163566589
velocity,11:10:57,102.734306335
acceleration,11:10:57,-41.1026191711
rpm_scaled,11:10:57,10
temperature_inside,11:10:57,46.4538803101
temperature_outside,11:10:57,35.7824440002
temperature_electronics,11:10:57,118.502487183
velocity,11:10:59,35.0483322144
acceleration,11:10:59,40.6564292908
rpm_scaled,11:10:59,1
temperature_inside,11:10:59,50.9398918152
temperature_outside,11:10:59,12.6257123947
temperature_electronics,11:10:59,12.2871456146
velocity,11:11:01,107.703613281
acceleration,11:11:01,-19.5727825165
rpm_scaled,11:11:01,47
temperature_inside,11:11:01,20.8254108429
temperature_outside,11:11:01,26.6117763519
temperature_electronics,11:11:01,8.2422246933
velocity,11:11:03,71.8607788086
acceleration,11:11:03,-24.732749939
rpm_scaled,11:11:03,23
temperature_inside,11:11:03,110.12739563
temperature_outside,11:11:03,145.919433594
temperature_electronics,11:11:03,22.7822246552
velocity,11:11:05,68.7986068726
acceleration,11:11:05,17.3271179199
rpm_scaled,11:11:05,39
temperature_inside,11:11:05,88.3556213379
temperature_outside,11:11:05,147.67388916
temperature_electronics,11:11:05,2.64650797844
velocity,11:11:07,110.562789917
acceleration,11:11:07,-39.0461387634
rpm_scaled,11:11:07,5
temperature_inside,11:11:07,15.8303527832
temperature_outside,11:11:07,35.4487495422
temperature_electronics,11:11:07,106.398628235
velocity,11:11:09,148.774414062
acceleration,11:11:09,36.1005172729
rpm_scaled,11:11:09,27
temperature_inside,11:11:09,21.2900009155
temperature_outside,11:11:09,74.0888290405
temperature_electronics,11:11:09,120.364486694
velocity,11:11:11,37.5207099915
acceleration,11:11:11,16.9764842987
rpm_scaled,11:11:11,22
temperature_inside,11:11:11,116.268035889
temperature_outside,11:11:11,27.460067749
temperature_electronics,11:11:11,142.923019409
velocity,11:11:13,62.9867591858
acceleration,11:11:13,11.9012346268
rpm_scaled,11:11:13,29
temperature_inside,11:11:13,145.62461853
temperature_outside,11:11:13,111.200241089
temperature_electronics,11:11:13,124.992195129
velocity,11:11:15,138.194900513
acceleration,11:11:15,26.0348300934
rpm_scaled,11:11:15,25
temperature_inside,11:11:15,122.810699463
temperature_outside,11:11:15,28.4910411835
temperature_electronics,11:11:15,106.477790833
velocity,11:11:17,136.890731812
acceleration,11:11:17,34.6761550903
rpm_scaled,11:11:17,33
temperature_inside,11:11:17,35.2143325806
temperature_outside,11:11:17,133.061981201
temperature_electronics,11:11:17,3.97751188278
velocity,11:11:19,96.6428451538
acceleration,11:11:19,10.6903505325
rpm_scaled,11:11:19,22
temperature_inside,11:11:19,2.74041771889
temperature_outside,11:11:19,81.8244094849
temperature_electronics,11:11:19,38.6096801758
velocity,11:11:21,127.474052429
acceleration,11:11:21,17.2937850952
rpm_scaled,11:11:21,46
temperature_inside,11:11:21,43.3313560486
temperature_outside,11:11:21,24.5266265869
temperature_electronics,11:11:21,19.0803279877
velocity,11:11:23,111.052711487
acceleration,11:11:23,36.8536491394
rpm_scaled,11:11:23,8
temperature_inside,11:11:23,83.7696990967
temperature_outside,11:11:23,62.8246841431
temperature_electronics,11:11:23,103.61945343
velocity,11:11:25,69.8884811401
acceleration,11:11:25,-19.3349647522
rpm_scaled,11:11:25,31
temperature_inside,11:11:25,51.9423370361
temperature_outside,11:11:25,111.561431885
temperature_electronics,11:11:25,100.288917542
velocity,11:11:27,7.11295890808
acceleration,11:11:27,42.1086654663
rpm_scaled,11:11:27,46
temperature_inside,11:11:27,21.737077713
temperature_outside,11:11:27,128.407165527
temperature_electronics,11:11:27,71.1701202393
velocity,11:11:29,113.352508545
acceleration,11:11:29,-35.5330200195
rpm_scaled,11:11:29,10
temperature_inside,11:11:29,68.3700485229
temperature_outside,11:11:29,53.3922843933
temperature_electronics,11:11:29,24.7149429321
velocity,11:11:31,81.2851409912
acceleration,11:11:31,17.406621933
rpm_scaled,11:11:31,26
temperature_inside,11:11:31,83.8355255127
temperature_outside,11:11:31,35.4018821716
temperature_electronics,11:11:31,125.510749817
velocity,11:11:33,95.538520813
acceleration,11:11:33,-27.4213867188
rpm_scaled,11:11:33,19
temperature_inside,11:11:33,136.224319458
temperature_outside,11:11:33,95.4623641968
temperature_electronics,11:11:33,78.7006378174
velocity,11:11:35,48.2526283264
acceleration,11:11:35,12.9247655869
rpm_scaled,11:11:35,29
temperature_inside,11:11:35,149.693359375
temperature_outside,11:11:35,103.01424408
temperature_electronics,11:11:35,44.8062286377
velocity,11:11:37,101.748924255
acceleration,11:11:37,7.70004367828
rpm_scaled,11:11:37,20
temperature_inside,11:11:37,33.0176887512
temperature_outside,11:11:37,62.042263031
temperature_electronics,11:11:37,58.9016914368
velocity,11:11:39,119.261932373
acceleration,11:11:39,-34.6921348572
rpm_scaled,11:11:39,47
temperature_inside,11:11:39,44.1014099121
temperature_outside,11:11:39,40.4747924805
temperature_electronics,11:11:39,22.7925395966
velocity,11:11:41,118.744407654
acceleration,11:11:41,39.2722663879
rpm_scaled,11:11:41,13
temperature_inside,11:11:41,94.494682312
temperature_outside,11:11:41,5.90141582489
temperature_electronics,11:11:41,50.8718833923
velocity,11:11:43,145.838134766
acceleration,11:11:43,21.5665912628
rpm_scaled,11:11:43,30
temperature_inside,11:11:43,81.7488250732
temperature_outside,11:11:43,85.3095855713
temperature_electronics,11:11:43,42.0154380798
velocity,11:11:45,91.2291412354
acceleration,11:11:45,19.2202415466
rpm_scaled,11:11:45,5
temperature_inside,11:11:45,62.3253135681
temperature_outside,11:11:45,7.64610004425
temperature_electronics,11:11:45,21.5191726685
velocity,11:11:47,85.8840560913
acceleration,11:11:47,8.57535076141
rpm_scaled,11:11:47,33
temperature_inside,11:11:47,145.87336731
temperature_outside,11:11:47,140.31262207
temperature_electronics,11:11:47,53.064453125
velocity,11:11:49,86.1653747559
acceleration,11:11:49,-28.770275116
rpm_scaled,11:11:49,37
temperature_inside,11:11:49,116.542434692
temperature_outside,11:11:49,120.22088623
temperature_electronics,11:11:49,58.9688987732
velocity,11:11:51,75.1635513306
acceleration,11:11:51,0.696397125721
rpm_scaled,11:11:51,6
temperature_inside,11:11:51,82.2712402344
temperature_outside,11:11:51,129.381744385
temperature_electronics,11:11:51,149.421829224
velocity,11:11:53,147.890808105
acceleration,11:11:53,-18.5783023834
rpm_scaled,11:11:53,33
temperature_inside,11:11:53,116.076721191
temperature_outside,11:11:53,127.673782349
temperature_electronics,11:11:53,41.7047424316
velocity,11:11:55,40.1744651794
acceleration,11:11:55,-29.5144367218
rpm_scaled,11:11:55,31
temperature_inside,11:11:55,36.2025756836
temperature_outside,11:11:55,143.466461182
temperature_electronics,11:11:55,13.7007255554
velocity,11:11:57,125.311424255
acceleration,11:11:57,13.3298406601
rpm_scaled,11:11:57,24
temperature_inside,11:11:57,149.316818237
temperature_outside,11:11:57,17.6575527191
temperature_electronics,11:11:57,92.8938140869
velocity,11:11:59,84.5550537109
acceleration,11:11:59,22.3319740295
rpm_scaled,11:11:59,17
temperature_inside,11:11:59,92.4613800049
temperature_outside,11:11:59,35.8140869141
temperature_electronics,11:11:59,68.6142272949
velocity,11:12:01,21.9597206116
acceleration,11:12:01,-7.37091875076
rpm_scaled,11:12:01,20
temperature_inside,11:12:01,16.7038459778
temperature_outside,11:12:01,128.796768188
temperature_electronics,11:12:01,36.1865158081
velocity,11:12:03,140.09362793
acceleration,11:12:03,29.184923172
rpm_scaled,11:12:03,2
temperature_inside,11:12:03,149.032928467
temperature_outside,11:12:03,119.10546875
temperature_electronics,11:12:03,118.14655304
velocity,11:12:05,92.8597183228
acceleration,11:12:05,-0.910001754761
rpm_scaled,11:12:05,44
temperature_inside,11:12:05,141.387268066
temperature_outside,11:12:05,46.2797050476
temperature_electronics,11:12:05,146.408096313
velocity,11:12:07,21.5019645691
acceleration,11:12:07,-31.9776821136
rpm_scaled,11:12:07,27
temperature_inside,11:12:07,72.5942764282
temperature_outside,11:12:07,7.9626531601
temperature_electronics,11:12:07,10.6619024277
velocity,11:12:09,77.626159668
acceleration,11:12:09,-29.7914142609
rpm_scaled,11:12:09,31
temperature_inside,11:12:09,68.3361129761
temperature_outside,11:12:09,99.4267807007
temperature_electronics,11:12:09,45.4139556885
velocity,11:12:11,135.330688477
acceleration,11:12:11,-33.7773132324
rpm_scaled,11:12:11,0
temperature_inside,11:12:11,139.410644531
temperature_outside,11:12:11,27.5748157501
temperature_electronics,11:12:11,143.796905518
velocity,11:12:13,32.8547554016
acceleration,11:12:13,-49.781665802
rpm_scaled,11:12:13,9
temperature_inside,11:12:13,59.2295684814
temperature_outside,11:12:13,87.7124481201
temperature_electronics,11:12:13,120.461578369
velocity,11:12:15,112.235298157
acceleration,11:12:15,46.6500396729
rpm_scaled,11:12:15,34
temperature_inside,11:12:15,139.068664551
temperature_outside,11:12:15,10.2679319382
temperature_electronics,11:12:15,104.951377869
velocity,11:12:17,148.231170654
acceleration,11:12:17,-30.2091407776
rpm_scaled,11:12:17,2
temperature_inside,11:12:17,63.1436882019
temperature_outside,11:12:17,103.878913879
temperature_electronics,11:12:17,116.754981995
velocity,11:12:19,58.6555366516
acceleration,11:12:19,4.69297218323
rpm_scaled,11:12:19,33
temperature_inside,11:12:19,57.1259841919
temperature_outside,11:12:19,52.1329421997
temperature_electronics,11:12:19,35.3239707947
velocity,11:12:21,140.530807495
acceleration,11:12:21,-30.6628112793
rpm_scaled,11:12:21,32
temperature_inside,11:12:21,114.300765991
temperature_outside,11:12:21,46.9276161194
temperature_electronics,11:12:21,46.6498985291
velocity,11:12:23,138.843612671
acceleration,11:12:23,-33.0989532471
rpm_scaled,11:12:23,15
temperature_inside,11:12:23,100.24004364
temperature_outside,11:12:23,92.4229278564
temperature_electronics,11:12:23,93.0220184326
velocity,11:12:25,42.5091285706
acceleration,11:12:25,34.6347045898
rpm_scaled,11:12:25,18
temperature_inside,11:12:25,10.872382164
temperature_outside,11:12:25,45.0260391235
temperature_electronics,11:12:25,42.5195617676
velocity,11:12:27,64.3586578369
acceleration,11:12:27,30.0510540009
rpm_scaled,11:12:27,18
temperature_inside,11:12:27,107.341629028
temperature_outside,11:12:27,145.171951294
temperature_electronics,11:12:27,79.2965164185
velocity,11:12:29,72.0500793457
acceleration,11:12:29,-2.03900718689
rpm_scaled,11:12:29,42
temperature_inside,11:12:29,20.5544567108
temperature_outside,11:12:29,16.4589271545
temperature_electronics,11:12:29,128.92515564
velocity,11:12:31,54.7697944641
acceleration,11:12:31,-4.55589675903
rpm_scaled,11:12:31,5
temperature_inside,11:12:31,93.7084121704
temperature_outside,11:12:31,119.06640625
temperature_electronics,11:12:31,116.036102295
velocity,11:12:33,147.87071228
acceleration,11:12:33,-31.3858699799
rpm_scaled,11:12:33,44
temperature_inside,11:12:33,23.687997818
temperature_outside,11:12:33,87.4166793823
temperature_electronics,11:12:33,13.5032587051
velocity,11:12:35,91.8693313599
acceleration,11:12:35,-4.69469976425
rpm_scaled,11:12:35,31
temperature_inside,11:12:35,121.117240906
temperature_outside,11:12:35,7.92967176437
temperature_electronics,11:12:35,8.76011276245
velocity,11:12:37,52.9954795837
acceleration,11:12:37,36.3814048767
